subject-id,DSC,ASD,HD95,NSD
sub-verse410_split-verse227_vert-3-seg-vert_msk,0.78,0.66,2.00,0.89
sub-verse410_split-verse227_vert-4-seg-vert_msk,0.75,0.80,2.00,0.90
sub-verse410_split-verse227_vert-5-seg-vert_msk,0.74,0.86,2.00,0.92
sub-verse410_split-verse227_vert-6-seg-vert_msk,0.76,0.82,2.24,0.91
sub-verse410_split-verse227_vert-7-seg-vert_msk,0.82,0.65,2.00,0.94
sub-verse410_split-verse227_vert-8-seg-vert_msk,0.88,0.48,1.41,0.98
sub-verse053_vert-20-seg-vert_msk,0.90,0.47,1.41,0.93
sub-verse053_vert-21-seg-vert_msk,0.78,0.82,4.24,0.69
sub-verse053_vert-22-seg-vert_msk,0.78,0.86,6.16,0.62
sub-verse053_vert-23-seg-vert_msk,0.71,1.19,6.71,0.51
sub-verse053_vert-24-seg-vert_msk,0.65,1.39,5.83,0.49
sub-verse404_split-verse256_vert-10-seg-vert_msk,0.87,0.46,1.73,0.92
sub-verse404_split-verse256_vert-11-seg-vert_msk,0.85,0.55,2.00,0.90
sub-verse404_split-verse256_vert-12-seg-vert_msk,0.85,0.57,2.00,0.88
sub-verse404_split-verse256_vert-13-seg-vert_msk,0.85,0.56,2.24,0.87
sub-verse404_split-verse256_vert-14-seg-vert_msk,0.86,0.52,2.00,0.90
sub-verse404_split-verse256_vert-15-seg-vert_msk,0.87,0.51,1.73,0.91
sub-verse404_split-verse256_vert-16-seg-vert_msk,0.87,0.54,2.00,0.90
sub-verse404_split-verse256_vert-17-seg-vert_msk,0.88,0.57,1.73,0.91
sub-verse404_split-verse256_vert-18-seg-vert_msk,0.90,0.49,1.41,0.93
sub-verse404_split-verse256_vert-19-seg-vert_msk,0.89,0.54,1.73,0.92
sub-verse404_split-verse256_vert-20-seg-vert_msk,0.91,0.49,1.41,0.96
sub-verse404_split-verse256_vert-21-seg-vert_msk,0.91,0.50,1.41,0.96
sub-verse404_split-verse256_vert-22-seg-vert_msk,0.91,0.53,1.41,0.96
sub-verse404_split-verse256_vert-23-seg-vert_msk,0.90,0.59,2.00,0.90
sub-verse404_split-verse256_vert-24-seg-vert_msk,0.86,0.76,2.00,0.86
sub-verse404_split-verse256_vert-7-seg-vert_msk,0.86,0.51,1.41,0.96
sub-verse404_split-verse256_vert-8-seg-vert_msk,0.87,0.51,2.00,0.91
sub-verse404_split-verse256_vert-9-seg-vert_msk,0.89,0.44,1.41,0.96
sub-verse406_split-verse214_vert-1-seg-vert_msk,0.62,1.52,4.47,0.68
sub-verse406_split-verse214_vert-2-seg-vert_msk,0.73,0.82,2.83,0.75
sub-verse406_split-verse214_vert-3-seg-vert_msk,0.72,0.81,2.83,0.81
sub-verse406_split-verse214_vert-4-seg-vert_msk,0.75,0.78,2.24,0.86
sub-verse406_split-verse214_vert-5-seg-vert_msk,0.79,0.79,2.24,0.93
sub-verse406_split-verse214_vert-6-seg-vert_msk,0.76,0.86,2.45,0.88
sub-verse406_split-verse214_vert-7-seg-vert_msk,0.79,0.68,2.00,0.88
sub-verse406_split-verse214_vert-8-seg-vert_msk,0.80,0.72,3.00,0.81
