subject-id,DSC,ASD,HD95,NSD
sub-verse410_split-verse227_vert-3-seg-vert_msk,0.81,0.60,1.73,0.91
sub-verse410_split-verse227_vert-4-seg-vert_msk,0.77,0.72,1.73,0.91
sub-verse410_split-verse227_vert-5-seg-vert_msk,0.77,0.79,2.00,0.94
sub-verse410_split-verse227_vert-6-seg-vert_msk,0.82,0.54,1.41,0.96
sub-verse410_split-verse227_vert-7-seg-vert_msk,0.85,0.53,1.41,0.96
sub-verse410_split-verse227_vert-8-seg-vert_msk,0.88,0.47,1.41,0.97
sub-verse053_vert-20-seg-vert_msk,0.90,0.46,1.41,0.92
sub-verse053_vert-21-seg-vert_msk,0.83,0.62,3.00,0.81
sub-verse053_vert-22-seg-vert_msk,0.85,0.69,3.00,0.79
sub-verse053_vert-23-seg-vert_msk,0.78,1.09,6.16,0.64
sub-verse053_vert-24-seg-vert_msk,0.69,1.14,6.16,0.49
sub-verse404_split-verse256_vert-10-seg-vert_msk,0.89,0.43,1.41,0.95
sub-verse404_split-verse256_vert-11-seg-vert_msk,0.87,0.48,1.41,0.94
sub-verse404_split-verse256_vert-12-seg-vert_msk,0.88,0.42,1.41,0.94
sub-verse404_split-verse256_vert-13-seg-vert_msk,0.89,0.41,1.41,0.94
sub-verse404_split-verse256_vert-14-seg-vert_msk,0.88,0.47,2.00,0.91
sub-verse404_split-verse256_vert-15-seg-vert_msk,0.87,0.54,1.73,0.91
sub-verse404_split-verse256_vert-16-seg-vert_msk,0.87,0.57,2.00,0.90
sub-verse404_split-verse256_vert-17-seg-vert_msk,0.89,0.53,1.73,0.92
sub-verse404_split-verse256_vert-18-seg-vert_msk,0.92,0.39,1.41,0.96
sub-verse404_split-verse256_vert-19-seg-vert_msk,0.91,0.47,1.41,0.95
sub-verse404_split-verse256_vert-20-seg-vert_msk,0.91,0.45,1.41,0.95
sub-verse404_split-verse256_vert-21-seg-vert_msk,0.92,0.41,1.00,0.97
sub-verse404_split-verse256_vert-22-seg-vert_msk,0.92,0.46,1.41,0.95
sub-verse404_split-verse256_vert-23-seg-vert_msk,0.89,0.61,2.00,0.89
sub-verse404_split-verse256_vert-24-seg-vert_msk,0.86,0.75,2.24,0.84
sub-verse404_split-verse256_vert-7-seg-vert_msk,0.84,0.58,1.41,0.94
sub-verse404_split-verse256_vert-8-seg-vert_msk,0.88,0.47,1.41,0.95
sub-verse404_split-verse256_vert-9-seg-vert_msk,0.89,0.47,1.41,0.95
sub-verse406_split-verse214_vert-1-seg-vert_msk,0.61,1.31,6.32,0.60
sub-verse406_split-verse214_vert-2-seg-vert_msk,0.79,0.67,2.45,0.81
sub-verse406_split-verse214_vert-3-seg-vert_msk,0.77,0.67,2.24,0.83
sub-verse406_split-verse214_vert-4-seg-vert_msk,0.76,0.69,2.24,0.85
sub-verse406_split-verse214_vert-5-seg-vert_msk,0.78,0.70,2.00,0.89
sub-verse406_split-verse214_vert-6-seg-vert_msk,0.78,0.63,2.00,0.87
sub-verse406_split-verse214_vert-7-seg-vert_msk,0.81,0.61,2.24,0.86
sub-verse406_split-verse214_vert-8-seg-vert_msk,0.80,0.73,2.24,0.82
sub-verse406_split-verse214_vert-9-seg-vert_msk,0.80,0.80,2.24,0.81
sub-verse402_split-verse251_vert-10-seg-vert_msk,0.85,0.61,2.00,0.90
sub-verse402_split-verse251_vert-11-seg-vert_msk,0.87,0.55,1.73,0.92
sub-verse402_split-verse251_vert-12-seg-vert_msk,0.85,0.64,2.24,0.89
sub-verse402_split-verse251_vert-13-seg-vert_msk,0.86,0.59,2.83,0.87
sub-verse402_split-verse251_vert-14-seg-vert_msk,0.88,0.52,2.45,0.89
sub-verse402_split-verse251_vert-15-seg-vert_msk,0.89,0.51,1.41,0.94
sub-verse402_split-verse251_vert-16-seg-vert_msk,0.91,0.45,1.41,0.95
sub-verse402_split-verse251_vert-17-seg-vert_msk,0.87,0.67,2.00,0.88
sub-verse402_split-verse251_vert-18-seg-vert_msk,0.89,0.68,2.00,0.91
sub-verse402_split-verse251_vert-19-seg-vert_msk,0.89,0.77,2.00,0.94
sub-verse402_split-verse251_vert-20-seg-vert_msk,0.92,0.46,1.41,0.95
sub-verse402_split-verse251_vert-21-seg-vert_msk,0.91,0.48,1.41,0.94
sub-verse402_split-verse251_vert-22-seg-vert_msk,0.89,0.61,2.24,0.88
sub-verse402_split-verse251_vert-23-seg-vert_msk,0.89,0.64,2.00,0.89
