subject-id,DSC,ASD,HD95,NSD
s1110_rib_msk,0.28,1.95,7.32,0.27
s0334_rib_msk,0.34,1.69,4.58,0.35
s1372_rib_msk,0.28,1.52,4.58,0.33
s0447_rib_msk,0.31,1.48,4.00,0.40
s0582_rib_msk,0.33,1.48,12.37,0.34
s0392_rib_msk,0.25,1.92,5.92,0.30
s1018_rib_msk,0.33,1.88,5.20,0.37
s0798_rib_msk,0.23,1.90,5.10,0.34
s1058_rib_msk,0.27,1.82,7.21,0.32
s0111_rib_msk,0.21,2.89,9.27,0.24
s0065_rib_msk,0.32,1.51,4.24,0.39
s0641_rib_msk,0.31,1.57,4.90,0.38
s0499_rib_msk,0.41,1.32,3.61,0.47
s0425_rib_msk,0.29,1.68,4.12,0.34
s0737_rib_msk,0.30,1.60,4.00,0.42
s0918_rib_msk,0.29,1.70,5.10,0.30
s0743_rib_msk,0.35,1.74,6.16,0.40
s0919_rib_msk,0.31,1.59,5.00,0.39
s0095_rib_msk,0.26,2.65,9.38,0.28
s1380_rib_msk,0.33,1.41,3.61,0.40
s1330_rib_msk,0.37,1.60,6.16,0.35
s0386_rib_msk,0.16,12.30,31.26,0.41
s0945_rib_msk,0.32,1.47,4.58,0.40
s1089_rib_msk,0.28,2.02,6.40,0.28
s0982_rib_msk,0.21,3.21,12.75,0.19
s1029_rib_msk,0.35,1.59,4.24,0.38
s1042_rib_msk,0.20,2.20,9.43,0.24
s1305_rib_msk,0.28,1.64,5.39,0.35
s0344_rib_msk,0.42,1.36,4.24,0.41
s0556_rib_msk,0.28,1.75,4.47,0.34
s0975_rib_msk,0.26,2.17,6.00,0.27
s0046_rib_msk,0.27,1.64,7.81,0.29
s1337_rib_msk,0.26,2.06,5.10,0.31
s1161_rib_msk,0.33,2.56,9.27,0.31
s0550_rib_msk,0.29,1.79,4.69,0.31
s0502_rib_msk,0.29,1.79,4.47,0.36
s0845_rib_msk,0.37,1.33,4.07,0.45
s0115_rib_msk,0.26,2.29,8.12,0.27
s0939_rib_msk,0.35,1.48,6.16,0.37
s0531_rib_msk,0.26,1.77,4.47,0.37
s1120_rib_msk,0.33,1.52,4.00,0.41
s0869_rib_msk,0.28,1.75,5.00,0.32
s0394_rib_msk,0.25,1.59,9.90,0.26
s0461_rib_msk,0.30,1.83,4.69,0.36
s0669_rib_msk,0.30,1.64,5.74,0.37
s0775_rib_msk,0.29,1.98,5.10,0.36
s0698_rib_msk,0.20,2.18,6.00,0.25
s0191_rib_msk,0.20,3.27,11.18,0.24
s0880_rib_msk,0.29,2.09,5.00,0.36
s1228_rib_msk,0.22,2.08,5.00,0.33
s0598_rib_msk,0.33,1.64,4.47,0.35
s1090_rib_msk,0.28,1.98,5.39,0.32
s1387_rib_msk,0.32,1.55,11.49,0.26
s0752_rib_msk,0.26,2.30,9.45,0.24
s0833_rib_msk,0.25,1.78,4.47,0.33
s0613_rib_msk,0.41,1.45,4.58,0.40
s1174_rib_msk,0.38,1.70,5.00,0.39
s0123_rib_msk,0.39,1.41,3.74,0.42
s0999_rib_msk,0.22,2.04,5.00,0.31
s0625_rib_msk,0.22,2.30,5.74,0.30
s1070_rib_msk,0.27,1.76,4.24,0.36
s0952_rib_msk,0.09,8.16,23.09,0.14
s0896_rib_msk,0.31,1.51,4.24,0.45
s0446_rib_msk,0.24,1.90,4.58,0.34
s1012_rib_msk,0.29,1.83,10.63,0.31
s1111_rib_msk,0.46,1.23,3.46,0.47
s1178_rib_msk,0.22,2.76,10.05,0.25
s1233_rib_msk,0.33,1.78,4.47,0.40
s0444_rib_msk,0.32,1.54,5.83,0.42
s0720_rib_msk,0.31,1.70,4.58,0.33
s0437_rib_msk,0.42,1.42,4.24,0.41
s0332_rib_msk,0.34,1.59,4.36,0.37
s0913_rib_msk,0.38,1.53,4.12,0.43
