subject-id,DSC,ASD,HD95,NSD
sub-verse053_vert-24-seg-vert_msk,0.66,1.29,6.40,0.48
sub-verse404_split-verse256_vert-10-seg-vert_msk,0.87,0.45,1.73,0.92
sub-verse404_split-verse256_vert-11-seg-vert_msk,0.85,0.52,2.00,0.90
sub-verse404_split-verse256_vert-12-seg-vert_msk,0.86,0.51,1.73,0.91
sub-verse404_split-verse256_vert-13-seg-vert_msk,0.85,0.54,2.00,0.88
sub-verse404_split-verse256_vert-14-seg-vert_msk,0.87,0.48,1.73,0.91
sub-verse404_split-verse256_vert-15-seg-vert_msk,0.88,0.56,1.41,0.92
sub-verse404_split-verse256_vert-16-seg-vert_msk,0.88,0.54,2.00,0.90
sub-verse404_split-verse256_vert-17-seg-vert_msk,0.88,0.57,2.00,0.89
sub-verse404_split-verse256_vert-18-seg-vert_msk,0.90,0.50,1.73,0.92
sub-verse404_split-verse256_vert-19-seg-vert_msk,0.90,0.53,1.73,0.92
sub-verse404_split-verse256_vert-20-seg-vert_msk,0.91,0.45,1.41,0.96
sub-verse404_split-verse256_vert-21-seg-vert_msk,0.90,0.52,1.41,0.95
sub-verse404_split-verse256_vert-22-seg-vert_msk,0.90,0.59,1.41,0.93
sub-verse404_split-verse256_vert-23-seg-vert_msk,0.89,0.59,2.00,0.89
sub-verse404_split-verse256_vert-24-seg-vert_msk,0.86,0.80,2.24,0.83
sub-verse404_split-verse256_vert-7-seg-vert_msk,0.86,0.52,1.41,0.96
sub-verse404_split-verse256_vert-8-seg-vert_msk,0.87,0.49,1.73,0.92
sub-verse404_split-verse256_vert-9-seg-vert_msk,0.89,0.43,1.41,0.95
sub-verse406_split-verse214_vert-1-seg-vert_msk,0.63,1.95,8.06,0.72
sub-verse406_split-verse214_vert-2-seg-vert_msk,0.77,0.80,2.45,0.82
sub-verse406_split-verse214_vert-3-seg-vert_msk,0.72,0.91,2.83,0.81
sub-verse406_split-verse214_vert-4-seg-vert_msk,0.78,0.95,2.24,0.90
sub-verse406_split-verse214_vert-5-seg-vert_msk,0.81,0.75,2.00,0.94
sub-verse406_split-verse214_vert-6-seg-vert_msk,0.77,0.80,2.24,0.90
sub-verse406_split-verse214_vert-7-seg-vert_msk,0.81,0.59,2.00,0.89
sub-verse406_split-verse214_vert-8-seg-vert_msk,0.81,0.70,2.45,0.84
sub-verse406_split-verse214_vert-9-seg-vert_msk,0.76,1.07,3.00,0.79
sub-verse402_split-verse251_vert-10-seg-vert_msk,0.82,0.71,2.24,0.84
sub-verse402_split-verse251_vert-11-seg-vert_msk,0.86,0.60,1.73,0.92
sub-verse402_split-verse251_vert-12-seg-vert_msk,0.85,0.72,2.24,0.89
sub-verse402_split-verse251_vert-13-seg-vert_msk,0.85,0.74,2.83,0.86
sub-verse402_split-verse251_vert-14-seg-vert_msk,0.87,0.65,2.24,0.89
sub-verse402_split-verse251_vert-15-seg-vert_msk,0.88,0.56,2.00,0.91
sub-verse402_split-verse251_vert-16-seg-vert_msk,0.89,0.55,1.73,0.91
sub-verse402_split-verse251_vert-17-seg-vert_msk,0.87,0.68,2.00,0.88
sub-verse402_split-verse251_vert-18-seg-vert_msk,0.90,0.62,1.73,0.93
sub-verse402_split-verse251_vert-19-seg-vert_msk,0.89,0.61,1.73,0.92
sub-verse402_split-verse251_vert-20-seg-vert_msk,0.91,0.44,1.73,0.92
sub-verse402_split-verse251_vert-21-seg-vert_msk,0.91,0.50,1.41,0.94
sub-verse402_split-verse251_vert-22-seg-vert_msk,0.89,0.61,2.24,0.86
sub-verse402_split-verse251_vert-23-seg-vert_msk,0.88,0.73,2.45,0.85
sub-verse402_split-verse251_vert-24-seg-vert_msk,0.81,1.10,3.61,0.64
sub-verse402_split-verse251_vert-6-seg-vert_msk,0.80,0.60,2.24,0.86
sub-verse402_split-verse251_vert-7-seg-vert_msk,0.77,0.78,3.00,0.81
sub-verse402_split-verse251_vert-8-seg-vert_msk,0.82,0.71,2.45,0.82
sub-verse402_split-verse251_vert-9-seg-vert_msk,0.82,0.70,3.00,0.80
sub-verse034_vert-18-seg-vert_msk,0.83,0.94,3.00,0.80
sub-verse034_vert-19-seg-vert_msk,0.86,0.78,2.24,0.85
sub-verse034_vert-20-seg-vert_msk,0.87,0.89,3.00,0.89
sub-verse034_vert-21-seg-vert_msk,0.85,0.83,2.24,0.82
sub-verse034_vert-22-seg-vert_msk,0.88,0.68,2.00,0.88
sub-verse034_vert-23-seg-vert_msk,0.85,0.93,2.24,0.82
sub-verse034_vert-24-seg-vert_msk,0.76,1.47,4.00,0.65
sub-verse050_vert-10-seg-vert_msk,0.84,0.52,1.73,0.90
sub-verse050_vert-11-seg-vert_msk,0.82,0.58,2.24,0.84
sub-verse050_vert-12-seg-vert_msk,0.82,0.63,2.45,0.84
sub-verse050_vert-13-seg-vert_msk,0.81,0.69,2.45,0.80
sub-verse050_vert-14-seg-vert_msk,0.83,0.62,2.24,0.82
sub-verse050_vert-15-seg-vert_msk,0.83,0.65,2.45,0.82
sub-verse050_vert-16-seg-vert_msk,0.86,0.57,2.00,0.87
sub-verse050_vert-17-seg-vert_msk,0.86,0.64,2.24,0.85
sub-verse050_vert-18-seg-vert_msk,0.87,0.67,2.00,0.89
sub-verse050_vert-19-seg-vert_msk,0.88,0.67,2.00,0.91
sub-verse050_vert-20-seg-vert_msk,0.88,0.59,2.00,0.90
sub-verse050_vert-21-seg-vert_msk,0.87,0.57,2.24,0.85
sub-verse050_vert-22-seg-vert_msk,0.85,0.72,2.24,0.80
sub-verse050_vert-23-seg-vert_msk,0.87,0.70,2.24,0.85
sub-verse050_vert-24-seg-vert_msk,0.80,1.16,3.61,0.75
sub-verse050_vert-8-seg-vert_msk,0.78,0.79,3.00,0.79
sub-verse050_vert-9-seg-vert_msk,0.82,0.61,2.00,0.87
sub-verse125_vert-10-seg-vert_msk,0.85,0.58,1.41,0.95
sub-verse125_vert-11-seg-vert_msk,0.90,0.45,1.00,0.99
sub-verse125_vert-12-seg-vert_msk,0.88,0.46,1.41,0.94
sub-verse125_vert-13-seg-vert_msk,0.80,0.83,2.45,0.85
sub-verse125_vert-14-seg-vert_msk,0.88,0.52,1.41,0.94
sub-verse125_vert-15-seg-vert_msk,0.90,0.44,1.00,0.98
sub-verse125_vert-16-seg-vert_msk,0.89,0.50,1.41,0.96
sub-verse125_vert-17-seg-vert_msk,0.90,0.48,1.00,0.99
sub-verse125_vert-18-seg-vert_msk,0.89,0.53,1.41,0.95
sub-verse125_vert-19-seg-vert_msk,0.89,0.59,1.41,0.95
sub-verse125_vert-20-seg-vert_msk,0.85,0.67,2.00,0.89
sub-verse125_vert-9-seg-vert_msk,0.82,0.80,2.24,0.92
sub-verse406_split-verse261_vert-10-seg-vert_msk,0.77,0.86,3.00,0.79
sub-verse406_split-verse261_vert-11-seg-vert_msk,0.76,0.84,3.32,0.72
sub-verse406_split-verse261_vert-12-seg-vert_msk,0.77,0.81,3.16,0.73
sub-verse406_split-verse261_vert-13-seg-vert_msk,0.82,0.66,2.24,0.83
sub-verse406_split-verse261_vert-14-seg-vert_msk,0.74,0.96,3.32,0.66
sub-verse406_split-verse261_vert-15-seg-vert_msk,0.71,1.14,3.74,0.62
sub-verse406_split-verse261_vert-16-seg-vert_msk,0.68,1.59,4.24,0.57
sub-verse406_split-verse261_vert-17-seg-vert_msk,0.33,5.96,13.75,0.33
sub-verse406_split-verse261_vert-18-seg-vert_msk,0.63,2.17,7.00,0.50
sub-verse406_split-verse261_vert-19-seg-vert_msk,0.75,1.17,5.10,0.61
sub-verse406_split-verse261_vert-20-seg-vert_msk,0.81,0.97,3.32,0.71
sub-verse406_split-verse261_vert-21-seg-vert_msk,0.88,0.69,2.00,0.88
sub-verse406_split-verse261_vert-22-seg-vert_msk,0.91,0.54,1.73,0.93
sub-verse406_split-verse261_vert-23-seg-vert_msk,0.89,0.62,2.24,0.88
sub-verse406_split-verse261_vert-24-seg-vert_msk,0.89,0.70,2.00,0.89
sub-verse406_split-verse261_vert-25-seg-vert_msk,0.84,0.96,2.45,0.79
sub-verse406_split-verse261_vert-7-seg-vert_msk,0.78,0.71,2.24,0.84
sub-verse406_split-verse261_vert-8-seg-vert_msk,0.75,1.00,2.83,0.76
sub-verse406_split-verse261_vert-9-seg-vert_msk,0.73,1.22,5.28,0.67
sub-verse134_vert-20-seg-vert_msk,0.83,0.79,2.45,0.83
sub-verse134_vert-21-seg-vert_msk,0.83,0.74,2.83,0.79
sub-verse134_vert-22-seg-vert_msk,0.82,0.80,2.45,0.80
sub-verse134_vert-23-seg-vert_msk,0.84,0.90,2.24,0.85
sub-verse134_vert-24-seg-vert_msk,0.86,0.79,2.24,0.87
sub-verse221_vert-1-seg-vert_msk,0.53,1.56,7.28,0.45
sub-verse221_vert-2-seg-vert_msk,0.64,2.30,8.06,0.64
sub-verse221_vert-3-seg-vert_msk,0.72,1.04,3.16,0.75
sub-verse221_vert-4-seg-vert_msk,0.72,0.80,3.00,0.71
sub-verse221_vert-5-seg-vert_msk,0.68,1.00,3.00,0.74
sub-verse221_vert-6-seg-vert_msk,0.73,0.71,3.61,0.72
sub-verse221_vert-7-seg-vert_msk,0.78,0.66,3.00,0.76
sub-verse221_vert-8-seg-vert_msk,0.74,0.89,3.74,0.70
sub-verse221_vert-9-seg-vert_msk,0.76,0.83,3.16,0.70
sub-verse127_vert-10-seg-vert_msk,0.77,1.09,3.32,0.86
sub-verse127_vert-11-seg-vert_msk,0.77,1.02,3.00,0.87
sub-verse127_vert-12-seg-vert_msk,0.79,0.94,3.00,0.89
sub-verse127_vert-13-seg-vert_msk,0.80,0.86,2.24,0.88
sub-verse127_vert-14-seg-vert_msk,0.84,0.68,2.00,0.92
sub-verse127_vert-15-seg-vert_msk,0.85,0.69,1.41,0.92
sub-verse127_vert-16-seg-vert_msk,0.87,0.61,1.73,0.91
sub-verse127_vert-17-seg-vert_msk,0.88,0.62,1.41,0.96
sub-verse127_vert-18-seg-vert_msk,0.86,0.77,2.00,0.91
sub-verse127_vert-19-seg-vert_msk,0.83,0.92,2.00,0.84
sub-verse127_vert-20-seg-vert_msk,0.85,0.84,2.24,0.85
sub-verse127_vert-21-seg-vert_msk,0.83,0.83,2.45,0.81
sub-verse127_vert-22-seg-vert_msk,0.87,0.62,2.24,0.86
sub-verse127_vert-23-seg-vert_msk,0.85,0.80,2.45,0.83
sub-verse127_vert-24-seg-vert_msk,0.83,0.93,2.24,0.81
sub-verse127_vert-8-seg-vert_msk,0.73,0.88,2.45,0.80
sub-verse127_vert-9-seg-vert_msk,0.76,1.05,3.32,0.87
sub-verse410_split-verse267_vert-10-seg-vert_msk,0.82,0.70,1.41,0.95
sub-verse410_split-verse267_vert-11-seg-vert_msk,0.76,0.89,2.24,0.87
sub-verse410_split-verse267_vert-12-seg-vert_msk,0.83,0.68,2.00,0.92
sub-verse410_split-verse267_vert-13-seg-vert_msk,0.85,0.58,1.41,0.93
sub-verse410_split-verse267_vert-14-seg-vert_msk,0.84,0.62,1.73,0.92
sub-verse410_split-verse267_vert-15-seg-vert_msk,0.82,0.80,2.24,0.90
sub-verse410_split-verse267_vert-16-seg-vert_msk,0.83,0.77,2.00,0.90
sub-verse410_split-verse267_vert-17-seg-vert_msk,0.86,0.67,1.73,0.93
sub-verse410_split-verse267_vert-18-seg-vert_msk,0.85,0.73,2.00,0.91
sub-verse410_split-verse267_vert-19-seg-vert_msk,0.87,0.66,1.73,0.92
sub-verse410_split-verse267_vert-20-seg-vert_msk,0.87,0.66,1.41,0.95
sub-verse410_split-verse267_vert-21-seg-vert_msk,0.87,0.63,2.00,0.90
sub-verse410_split-verse267_vert-22-seg-vert_msk,0.88,0.62,1.41,0.93
sub-verse410_split-verse267_vert-23-seg-vert_msk,0.86,0.73,2.00,0.87
sub-verse410_split-verse267_vert-24-seg-vert_msk,0.81,1.12,3.00,0.81
sub-verse410_split-verse267_vert-8-seg-vert_msk,0.84,0.62,1.41,0.95
sub-verse410_split-verse267_vert-9-seg-vert_msk,0.85,0.55,1.41,0.94
sub-verse023_vert-18-seg-vert_msk,0.89,0.58,1.73,0.91
sub-verse023_vert-19-seg-vert_msk,0.89,0.60,1.73,0.91
sub-verse023_vert-20-seg-vert_msk,0.87,0.75,2.00,0.89
sub-verse023_vert-21-seg-vert_msk,0.86,0.74,2.45,0.82
sub-verse023_vert-22-seg-vert_msk,0.84,0.71,4.04,0.72
sub-verse023_vert-23-seg-vert_msk,0.89,0.54,2.45,0.87
sub-verse023_vert-24-seg-vert_msk,0.84,0.82,3.00,0.76
sub-verse023_vert-25-seg-vert_msk,0.72,1.20,5.66,0.51
sub-verse006_vert-23-seg-vert_msk,0.83,0.88,2.83,0.74
sub-verse006_vert-24-seg-vert_msk,0.65,1.92,6.40,0.48
