subject-id,DSC,ASD,HD95,NSD
sub-verse410_split-verse227_vert-3-seg-vert_msk,0.77,0.73,2.24,0.88
sub-verse410_split-verse227_vert-4-seg-vert_msk,0.76,0.75,2.00,0.91
sub-verse410_split-verse227_vert-5-seg-vert_msk,0.78,0.65,1.41,0.94
sub-verse410_split-verse227_vert-6-seg-vert_msk,0.80,0.58,1.41,0.95
sub-verse410_split-verse227_vert-7-seg-vert_msk,0.84,0.59,1.41,0.95
sub-verse410_split-verse227_vert-8-seg-vert_msk,0.86,0.56,1.41,0.95
sub-verse053_vert-20-seg-vert_msk,0.90,0.47,1.73,0.92
sub-verse053_vert-21-seg-vert_msk,0.86,0.58,2.24,0.85
sub-verse053_vert-22-seg-vert_msk,0.82,0.93,3.46,0.73
sub-verse053_vert-23-seg-vert_msk,0.76,1.15,5.00,0.64
sub-verse053_vert-24-seg-vert_msk,0.67,1.23,5.20,0.47
sub-verse404_split-verse256_vert-10-seg-vert_msk,0.87,0.53,1.41,0.94
sub-verse404_split-verse256_vert-11-seg-vert_msk,0.87,0.53,1.41,0.94
sub-verse404_split-verse256_vert-12-seg-vert_msk,0.87,0.51,1.41,0.94
sub-verse404_split-verse256_vert-13-seg-vert_msk,0.89,0.40,1.41,0.94
sub-verse404_split-verse256_vert-14-seg-vert_msk,0.89,0.43,1.41,0.94
sub-verse404_split-verse256_vert-15-seg-vert_msk,0.90,0.43,1.41,0.96
sub-verse404_split-verse256_vert-16-seg-vert_msk,0.88,0.53,1.73,0.92
sub-verse404_split-verse256_vert-17-seg-vert_msk,0.89,0.51,1.73,0.92
sub-verse404_split-verse256_vert-18-seg-vert_msk,0.91,0.44,1.41,0.93
sub-verse404_split-verse256_vert-19-seg-vert_msk,0.89,0.57,1.73,0.91
sub-verse404_split-verse256_vert-20-seg-vert_msk,0.91,0.44,1.41,0.94
sub-verse404_split-verse256_vert-21-seg-vert_msk,0.91,0.47,1.41,0.96
sub-verse404_split-verse256_vert-22-seg-vert_msk,0.90,0.57,1.73,0.92
sub-verse404_split-verse256_vert-23-seg-vert_msk,0.89,0.59,2.00,0.90
sub-verse404_split-verse256_vert-24-seg-vert_msk,0.88,0.68,2.00,0.87
sub-verse404_split-verse256_vert-7-seg-vert_msk,0.82,0.64,1.73,0.90
sub-verse404_split-verse256_vert-8-seg-vert_msk,0.86,0.56,1.73,0.93
sub-verse404_split-verse256_vert-9-seg-vert_msk,0.88,0.49,1.41,0.95
sub-verse406_split-verse214_vert-1-seg-vert_msk,0.69,0.91,6.32,0.69
sub-verse406_split-verse214_vert-2-seg-vert_msk,0.77,0.76,2.24,0.79
sub-verse406_split-verse214_vert-3-seg-vert_msk,0.76,0.71,2.24,0.84
sub-verse406_split-verse214_vert-4-seg-vert_msk,0.77,0.69,2.00,0.87
sub-verse406_split-verse214_vert-5-seg-vert_msk,0.75,0.81,2.00,0.87
sub-verse406_split-verse214_vert-6-seg-vert_msk,0.74,0.84,2.24,0.85
sub-verse406_split-verse214_vert-7-seg-vert_msk,0.75,0.87,2.39,0.82
sub-verse406_split-verse214_vert-8-seg-vert_msk,0.77,0.80,2.83,0.74
sub-verse406_split-verse214_vert-9-seg-vert_msk,0.80,0.82,2.24,0.83
sub-verse402_split-verse251_vert-10-seg-vert_msk,0.86,0.55,1.73,0.92
sub-verse402_split-verse251_vert-11-seg-vert_msk,0.86,0.61,1.41,0.93
sub-verse402_split-verse251_vert-12-seg-vert_msk,0.83,0.75,2.00,0.87
sub-verse402_split-verse251_vert-13-seg-vert_msk,0.81,0.81,2.83,0.81
sub-verse402_split-verse251_vert-14-seg-vert_msk,0.86,0.70,2.45,0.87
sub-verse402_split-verse251_vert-15-seg-vert_msk,0.90,0.49,1.41,0.94
sub-verse402_split-verse251_vert-16-seg-vert_msk,0.89,0.51,2.00,0.90
sub-verse402_split-verse251_vert-17-seg-vert_msk,0.88,0.61,2.24,0.88
sub-verse402_split-verse251_vert-18-seg-vert_msk,0.89,0.59,2.00,0.90
sub-verse402_split-verse251_vert-19-seg-vert_msk,0.90,0.64,1.73,0.92
sub-verse402_split-verse251_vert-20-seg-vert_msk,0.90,0.53,1.41,0.93
sub-verse402_split-verse251_vert-21-seg-vert_msk,0.90,0.57,1.73,0.90
sub-verse402_split-verse251_vert-22-seg-vert_msk,0.89,0.64,2.24,0.87
sub-verse402_split-verse251_vert-23-seg-vert_msk,0.89,0.66,2.24,0.86
sub-verse402_split-verse251_vert-24-seg-vert_msk,0.84,0.92,3.16,0.73
sub-verse402_split-verse251_vert-6-seg-vert_msk,0.77,0.71,2.83,0.83
sub-verse402_split-verse251_vert-7-seg-vert_msk,0.79,0.73,2.24,0.80
sub-verse402_split-verse251_vert-8-seg-vert_msk,0.85,0.59,2.00,0.88
sub-verse402_split-verse251_vert-9-seg-vert_msk,0.85,0.61,2.00,0.89
sub-verse034_vert-18-seg-vert_msk,0.86,0.80,2.00,0.87
sub-verse034_vert-19-seg-vert_msk,0.87,0.68,2.00,0.87
sub-verse034_vert-20-seg-vert_msk,0.89,0.65,1.76,0.93
sub-verse034_vert-21-seg-vert_msk,0.89,0.59,2.00,0.89
sub-verse034_vert-22-seg-vert_msk,0.90,0.53,2.00,0.89
sub-verse034_vert-23-seg-vert_msk,0.87,0.71,2.24,0.85
sub-verse034_vert-24-seg-vert_msk,0.83,1.00,2.45,0.77
sub-verse050_vert-10-seg-vert_msk,0.86,0.52,1.41,0.93
sub-verse050_vert-11-seg-vert_msk,0.83,0.58,2.00,0.88
sub-verse050_vert-12-seg-vert_msk,0.83,0.64,2.24,0.85
sub-verse050_vert-13-seg-vert_msk,0.84,0.61,2.00,0.86
sub-verse050_vert-14-seg-vert_msk,0.84,0.60,2.24,0.86
sub-verse050_vert-15-seg-vert_msk,0.86,0.55,2.00,0.89
sub-verse050_vert-16-seg-vert_msk,0.89,0.45,2.00,0.90
sub-verse050_vert-17-seg-vert_msk,0.88,0.56,1.73,0.92
sub-verse050_vert-18-seg-vert_msk,0.88,0.55,2.00,0.90
sub-verse050_vert-19-seg-vert_msk,0.90,0.52,1.73,0.92
sub-verse050_vert-20-seg-vert_msk,0.89,0.51,1.41,0.93
sub-verse050_vert-21-seg-vert_msk,0.89,0.50,1.73,0.90
sub-verse050_vert-22-seg-vert_msk,0.89,0.55,2.00,0.88
sub-verse050_vert-23-seg-vert_msk,0.87,0.69,2.00,0.88
sub-verse050_vert-24-seg-vert_msk,0.81,1.05,2.83,0.73
sub-verse050_vert-8-seg-vert_msk,0.82,0.67,2.24,0.85
