subject-id,DSC,ASD,HD95,NSD
sub-verse410_split-verse227_vert-3-seg-vert_msk,0.63,1.67,4.24,0.65
sub-verse410_split-verse227_vert-4-seg-vert_msk,0.67,1.25,2.45,0.72
sub-verse410_split-verse227_vert-5-seg-vert_msk,0.65,1.23,3.00,0.70
sub-verse410_split-verse227_vert-6-seg-vert_msk,0.70,1.10,2.45,0.74
sub-verse410_split-verse227_vert-7-seg-vert_msk,0.70,1.30,3.32,0.77
sub-verse410_split-verse227_vert-8-seg-vert_msk,0.81,0.82,2.00,0.89
sub-verse053_vert-20-seg-vert_msk,0.86,0.66,2.24,0.85
sub-verse053_vert-21-seg-vert_msk,0.79,0.86,3.74,0.69
sub-verse053_vert-22-seg-vert_msk,0.76,0.94,5.83,0.55
sub-verse053_vert-23-seg-vert_msk,0.74,1.60,6.40,0.52
sub-verse053_vert-24-seg-vert_msk,0.68,1.36,7.21,0.44
sub-verse404_split-verse256_vert-10-seg-vert_msk,0.87,0.57,1.41,0.93
sub-verse404_split-verse256_vert-11-seg-vert_msk,0.85,0.61,1.73,0.90
sub-verse404_split-verse256_vert-12-seg-vert_msk,0.86,0.58,2.00,0.90
sub-verse404_split-verse256_vert-13-seg-vert_msk,0.86,0.58,2.00,0.89
sub-verse404_split-verse256_vert-14-seg-vert_msk,0.87,0.54,2.00,0.90
sub-verse404_split-verse256_vert-15-seg-vert_msk,0.86,0.69,1.97,0.90
sub-verse404_split-verse256_vert-16-seg-vert_msk,0.87,0.63,2.00,0.89
sub-verse404_split-verse256_vert-17-seg-vert_msk,0.87,0.66,2.24,0.85
sub-verse404_split-verse256_vert-18-seg-vert_msk,0.86,0.74,2.24,0.86
sub-verse404_split-verse256_vert-19-seg-vert_msk,0.88,0.63,2.00,0.89
sub-verse404_split-verse256_vert-20-seg-vert_msk,0.88,0.62,2.00,0.87
sub-verse404_split-verse256_vert-21-seg-vert_msk,0.90,0.57,1.41,0.93
sub-verse404_split-verse256_vert-22-seg-vert_msk,0.88,0.72,2.00,0.90
sub-verse404_split-verse256_vert-23-seg-vert_msk,0.86,0.85,2.24,0.85
